meet_id,person_id,race_start_time,discipline_name,gender,phase,points,time_str,rank,athlete_name,country_code,meet_name,start_date,end_date,use_era5_land,lat,lon,elevation,timezone,temperature,dewpoint,wind_speed,pressure,relative_humidity,wbgt,city,country
wc_2015,c202fdde-5a9c-4e94-837e-ff342e115d88,2015-08-09T14:47:00,Men's 400m Medley,Men,Finals,887.0,4:13.77,6.0,Daniel WALLACE,GBR,World Championships 2015,2015-07-24,2015-08-09,False,55.8304,49.0661,60,Europe/Moscow,16.512630417767696,11.716433274512212,3.633400976163125,997.2020480047488,73.30621097653685,17.56303482507318,Kazan,Russia
wc_2015,f706d72d-5922-4214-9513-835629ab0cb6,2015-08-09T14:47:00,Men's 400m Medley,Men,Finals,886.0,4:13.81,7.0,Roberto PAVONI,GBR,World Championships 2015,2015-07-24,2015-08-09,False,55.8304,49.0661,60,Europe/Moscow,16.512630417767696,11.716433274512212,3.633400976163125,997.2020480047488,73.30621097653685,17.56303482507318,Kazan,Russia
wc_2015,9270b3ae-bbd1-4411-9ca6-7a33d2e72e80,2015-08-09T14:47:00,Men's 400m Medley,Men,Finals,856.0,4:16.74,8.0,Zhixian YANG,CHN,World Championships 2015,2015-07-24,2015-08-09,False,55.8304,49.0661,60,Europe/Moscow,16.512630417767696,11.716433274512212,3.633400976163125,997.2020480047488,73.30621097653685,17.56303482507318,Kazan,Russia
wc_2015,,2015-08-02T16:03:00,Men's 4x100m Freestyle Relay,Men,Finals,961.0,3:10.74,1.0,,FRA,World Championships 2015,2015-07-24,2015-08-09,False,55.8304,49.0661,60,Europe/Moscow,16.512630417767696,11.716433274512212,3.633400976163125,997.2020480047488,73.30621097653685,17.56303482507318,Kazan,Russia
wc_2015,,2015-08-02T16:03:00,Men's 4x100m Freestyle Relay,Men,Finals,954.0,3:11.19,2.0,,RUS,World Championships 2015,2015-07-24,2015-08-09,False,55.8304,49.0661,60,Europe/Moscow,16.512630417767696,11.716433274512212,3.633400976163125,997.2020480047488,73.30621097653685,17.56303482507318,Kazan,Russia
wc_2015,,2015-08-02T16:03:00,Men's 4x100m Freestyle Relay,Men,Finals,934.0,3:12.53,3.0,,ITA,World Championships 2015,2015-07-24,2015-08-09,False,55.8304,49.0661,60,Europe/Moscow,16.512630417767696,11.716433274512212,3.633400976163125,997.2020480047488,73.30621097653685,17.56303482507318,Kazan,Russia
wc_2015,,2015-08-02T16:03:00,Men's 4x100m Freestyle Relay,Men,Finals,924.0,3:13.22,4.0,,BRA,World Championships 2015,2015-07-24,2015-08-09,False,55.8304,49.0661,60,Europe/Moscow,16.512630417767696,11.716433274512212,3.633400976163125,997.2020480047488,73.30621097653685,17.56303482507318,Kazan,Russia
wc_2015,,2015-08-02T16:03:00,Men's 4x100m Freestyle Relay,Men,Finals,911.0,3:14.12,5.0,,POL,World Championships 2015,2015-07-24,2015-08-09,False,55.8304,49.0661,60,Europe/Moscow,16.512630417767696,11.716433274512212,3.633400976163125,997.2020480047488,73.30621097653685,17.56303482507318,Kazan,Russia
wc_2015,,2015-08-02T16:03:00,Men's 4x100m Freestyle Relay,Men,Finals,899.0,3:15.04,6.0,,JPN,World Championships 2015,2015-07-24,2015-08-09,False,55.8304,49.0661,60,Europe/Moscow,16.512630417767696,11.716433274512212,3.633400976163125,997.2020480047488,73.30621097653685,17.56303482507318,Kazan,Russia
wc_2015,,2015-08-02T16:03:00,Men's 4x100m Freestyle Relay,Men,Finals,893.0,3:15.41,7.0,,CHN,World Championships 2015,2015-07-24,2015-08-09,False,55.8304,49.0661,60,Europe/Moscow,16.512630417767696,11.716433274512212,3.633400976163125,997.2020480047488,73.30621097653685,17.56303482507318,Kazan,Russia
wc_2015,,2015-08-02T16:03:00,Men's 4x100m Freestyle Relay,Men,Finals,886.0,3:15.94,8.0,,CAN,World Championships 2015,2015-07-24,2015-08-09,False,55.8304,49.0661,60,Europe/Moscow,16.512630417767696,11.716433274512212,3.633400976163125,997.2020480047488,73.30621097653685,17.56303482507318,Kazan,Russia
wc_2015,,2015-08-07T16:11:00,Men's 4x200m Freestyle Relay,Men,Finals,959.0,7:04.33,1.0,,GBR,World Championships 2015,2015-07-24,2015-08-09,False,55.8304,49.0661,60,Europe/Moscow,16.512630417767696,11.716433274512212,3.633400976163125,997.2020480047488,73.30621097653685,17.56303482507318,Kazan,Russia
wc_2015,,2015-08-07T16:11:00,Men's 4x200m Freestyle Relay,Men,Finals,956.0,7:04.75,2.0,,USA,World Championships 2015,2015-07-24,2015-08-09,False,55.8304,49.0661,60,Europe/Moscow,16.512630417767696,11.716433274512212,3.633400976163125,997.2020480047488,73.30621097653685,17.56303482507318,Kazan,Russia
wc_2015,,2015-08-07T16:11:00,Men's 4x200m Freestyle Relay,Men,Finals,952.0,7:05.34,3.0,,AUS,World Championships 2015,2015-07-24,2015-08-09,False,55.8304,49.0661,60,Europe/Moscow,16.512630417767696,11.716433274512212,3.633400976163125,997.2020480047488,73.30621097653685,17.56303482507318,Kazan,Russia
wc_2015,,2015-08-07T16:11:00,Men's 4x200m Freestyle Relay,Men,Finals,942.0,7:06.89,4.0,,RUS,World Championships 2015,2015-07-24,2015-08-09,False,55.8304,49.0661,60,Europe/Moscow,16.512630417767696,11.716433274512212,3.633400976163125,997.2020480047488,73.30621097653685,17.56303482507318,Kazan,Russia
wc_2015,,2015-08-07T16:11:00,Men's 4x200m Freestyle Relay,Men,Finals,928.0,7:09.01,5.0,,GER,World Championships 2015,2015-07-24,2015-08-09,False,55.8304,49.0661,60,Europe/Moscow,16.512630417767696,11.716433274512212,3.633400976163125,997.2020480047488,73.30621097653685,17.56303482507318,Kazan,Russia
wc_2015,,2015-08-07T16:11:00,Men's 4x200m Freestyle Relay,Men,Finals,924.0,7:09.64,6.0,,BEL,World Championships 2015,2015-07-24,2015-08-09,False,55.8304,49.0661,60,Europe/Moscow,16.512630417767696,11.716433274512212,3.633400976163125,997.2020480047488,73.30621097653685,17.56303482507318,Kazan,Russia
wc_2015,,2015-08-07T16:11:00,Men's 4x200m Freestyle Relay,Men,Finals,923.0,7:09.75,7.0,,NED,World Championships 2015,2015-07-24,2015-08-09,False,55.8304,49.0661,60,Europe/Moscow,16.512630417767696,11.716433274512212,3.633400976163125,997.2020480047488,73.30621097653685,17.56303482507318,Kazan,Russia
wc_2015,,2015-08-07T16:11:00,Men's 4x200m Freestyle Relay,Men,Finals,920.0,7:10.34,8.0,,POL,World Championships 2015,2015-07-24,2015-08-09,False,55.8304,49.0661,60,Europe/Moscow,16.512630417767696,11.716433274512212,3.633400976163125,997.2020480047488,73.30621097653685,17.56303482507318,Kazan,Russia
wc_2015,,2015-08-09T16:07:00,Men's 4x100m Medley Relay,Men,Finals,962.0,3:29.93,1.0,,USA,World Championships 2015,2015-07-24,2015-08-09,False,55.8304,49.0661,60,Europe/Moscow,16.512630417767696,11.716433274512212,3.633400976163125,997.2020480047488,73.30621097653685,17.56303482507318,Kazan,Russia
wc_2015,,2015-08-09T16:07:00,Men's 4x100m Medley Relay,Men,Finals,960.0,3:30.08,2.0,,AUS,World Championships 2015,2015-07-24,2015-08-09,False,55.8304,49.0661,60,Europe/Moscow,16.512630417767696,11.716433274512212,3.633400976163125,997.2020480047488,73.30621097653685,17.56303482507318,Kazan,Russia
wc_2015,,2015-08-09T16:07:00,Men's 4x100m Medley Relay,Men,Finals,954.0,3:30.50,3.0,,FRA,World Championships 2015,2015-07-24,2015-08-09,False,55.8304,49.0661,60,Europe/Moscow,16.512630417767696,11.716433274512212,3.633400976163125,997.2020480047488,73.30621097653685,17.56303482507318,Kazan,Russia
wc_2015,,2015-08-09T16:07:00,Men's 4x100m Medley Relay,Men,Finals,952.0,3:30.67,4.0,,GBR,World Championships 2015,2015-07-24,2015-08-09,False,55.8304,49.0661,60,Europe/Moscow,16.512630417767696,11.716433274512212,3.633400976163125,997.2020480047488,73.30621097653685,17.56303482507318,Kazan,Russia
wc_2015,,2015-08-09T16:07:00,Men's 4x100m Medley Relay,Men,Finals,949.0,3:30.90,5.0,,RUS,World Championships 2015,2015-07-24,2015-08-09,False,55.8304,49.0661,60,Europe/Moscow,16.512630417767696,11.716433274512212,3.633400976163125,997.2020480047488,73.30621097653685,17.56303482507318,Kazan,Russia
wc_2015,,2015-08-09T16:07:00,Men's 4x100m Medley Relay,Men,Finals,946.0,3:31.10,6.0,,JPN,World Championships 2015,2015-07-24,2015-08-09,False,55.8304,49.0661,60,Europe/Moscow,16.512630417767696,11.716433274512212,3.633400976163125,997.2020480047488,73.30621097653685,17.56303482507318,Kazan,Russia
wc_2015,,2015-08-09T16:07:00,Men's 4x100m Medley Relay,Men,Finals,932.0,3:32.16,7.0,,GER,World Championships 2015,2015-07-24,2015-08-09,False,55.8304,49.0661,60,Europe/Moscow,16.512630417767696,11.716433274512212,3.633400976163125,997.2020480047488,73.30621097653685,17.56303482507318,Kazan,Russia
wc_2015,,2015-08-09T16:07:00,Men's 4x100m Medley Relay,Men,Finals,904.0,3:34.34,8.0,,POL,World Championships 2015,2015-07-24,2015-08-09,False,55.8304,49.0661,60,Europe/Moscow,16.512630417767696,11.716433274512212,3.633400976163125,997.2020480047488,73.30621097653685,17.56303482507318,Kazan,Russia
wc_2011,80acf2bc-79ca-404a-8768-3eb2bdb61515,2011-07-31T10:20:00,Women's 50m Freestyle,Women,Finals,949.0,24.14,1.0,Therese ALSHAMMAR,SWE,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,b5d3e9de-d6db-469a-91ba-e4f8cda665fb,2011-07-31T10:20:00,Women's 50m Freestyle,Women,Finals,934.0,24.27,2.0,Ranomi KROMOWIDJOJO,NED,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,16391ac0-c081-46e7-b3b2-7a1b771cec45,2011-07-31T10:20:00,Women's 50m Freestyle,Women,Finals,909.0,24.49,3.0,Magdalena VELDHUIS,NED,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,fb450452-b90b-4c3c-b3a7-e3ea4243c591,2011-07-31T10:20:00,Women's 50m Freestyle,Women,Finals,897.0,24.60,4.0,Fran HALSALL,GBR,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,e9e62072-616d-4264-ac5b-ada3f1ddd741,2011-07-31T10:20:00,Women's 50m Freestyle,Women,Finals,892.0,24.65,5.0,Aliaksandra HERASIMENIA,BLR,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,db7f67c4-d7b3-4b5a-83bd-f68c9941d6de,2011-07-31T10:20:00,Women's 50m Freestyle,Women,Finals,889.0,24.67,6.0,Jeanette OTTESEN,DEN,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,e909470e-f41a-4b09-bfe2-896f7381c9a2,2011-07-31T10:20:00,Women's 50m Freestyle,Women,Finals,877.0,24.79,7.0,Arianna VANDERPOOL-WALLACE,BAH,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,b882d291-befa-47b5-8448-0f7cc733e538,2011-07-31T10:20:00,Women's 50m Freestyle,Women,Finals,868.0,24.87,8.0,Jessica HARDY,USA,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,e9e62072-616d-4264-ac5b-ada3f1ddd741,2011-07-29T10:02:00,Women's 100m Freestyle,Women,Finals,924.0,53.45,1.0,Aliaksandra HERASIMENIA,BLR,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,db7f67c4-d7b3-4b5a-83bd-f68c9941d6de,2011-07-29T10:02:00,Women's 100m Freestyle,Women,Finals,924.0,53.45,1.0,Jeanette OTTESEN,DEN,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,b5d3e9de-d6db-469a-91ba-e4f8cda665fb,2011-07-29T10:02:00,Women's 100m Freestyle,Women,Finals,913.0,53.66,3.0,Ranomi KROMOWIDJOJO,NED,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,093b1fef-021a-454c-9e28-f8882cef8d2c,2011-07-29T10:02:00,Women's 100m Freestyle,Women,Finals,910.0,53.72,4.0,Femke HEEMSKERK,NED,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,fb450452-b90b-4c3c-b3a7-e3ea4243c591,2011-07-29T10:02:00,Women's 100m Freestyle,Women,Finals,910.0,53.72,4.0,Fran HALSALL,GBR,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,c495543a-5995-476f-83f9-a7f8254c1321,2011-07-29T10:02:00,Women's 100m Freestyle,Women,Finals,906.0,53.81,6.0,Alicia COUTTS,AUS,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,f78070a0-e18b-4fc5-9ee8-240e482e242b,2011-07-29T10:02:00,Women's 100m Freestyle,Women,Finals,887.0,54.19,7.0,Dana VOLLMER,USA,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,99faa612-0c14-470c-8838-708a750113c5,2011-07-29T10:02:00,Women's 100m Freestyle,Women,Finals,885.0,54.22,8.0,Natalie COUGHLIN,USA,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,edcd15b4-b78b-4a1c-81f8-dda3abb223cc,2011-07-27T10:32:00,Women's 200m Freestyle,Women,Finals,934.0,1:55.58,1.0,Federica PELLEGRINI,ITA,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,c56a5f29-13fd-473a-9200-738a8db60535,2011-07-27T10:32:00,Women's 200m Freestyle,Women,Finals,922.0,1:56.04,2.0,Kylie PALMER,AUS,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,4a035149-7d17-4d4c-9702-53a9387ecf2f,2011-07-27T10:32:00,Women's 200m Freestyle,Women,Finals,921.0,1:56.10,3.0,Camille MUFFAT,FRA,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,9287c8a1-f70b-44b9-9047-65ca5f6c0e90,2011-07-27T10:32:00,Women's 200m Freestyle,Women,Finals,914.0,1:56.41,4.0,Sarah SJOESTROEM,SWE,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,de8df545-9c89-4327-8af6-144ba4c5897b,2011-07-27T10:32:00,Women's 200m Freestyle,Women,Finals,909.0,1:56.60,5.0,Bronte BARRATT,AUS,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,8ce218a4-96aa-477b-ab21-c29778b3a7f0,2011-07-27T10:32:00,Women's 200m Freestyle,Women,Finals,900.0,1:56.98,6.0,Allison SCHMITT,USA,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,093b1fef-021a-454c-9e28-f8882cef8d2c,2011-07-27T10:32:00,Women's 200m Freestyle,Women,Finals,886.0,1:57.63,7.0,Femke HEEMSKERK,NED,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,0e056e1a-9ebc-417d-bd54-e1728fc465f2,2011-07-27T10:32:00,Women's 200m Freestyle,Women,Finals,871.0,1:58.26,8.0,Silke LIPPOK,GER,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,edcd15b4-b78b-4a1c-81f8-dda3abb223cc,2011-07-24T10:55:00,Women's 400m Freestyle,Women,Finals,965.0,4:01.97,1.0,Federica PELLEGRINI,ITA,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,2fbd34b3-d3e8-455f-9e7a-f796c6e2c897,2011-07-24T10:55:00,Women's 400m Freestyle,Women,Finals,941.0,4:04.01,2.0,Rebecca ADLINGTON,GBR,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,4a035149-7d17-4d4c-9702-53a9387ecf2f,2011-07-24T10:55:00,Women's 400m Freestyle,Women,Finals,940.0,4:04.06,3.0,Camille MUFFAT,FRA,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,c56a5f29-13fd-473a-9200-738a8db60535,2011-07-24T10:55:00,Women's 400m Freestyle,Women,Finals,934.0,4:04.62,4.0,Kylie PALMER,AUS,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,1c0af2a9-f7ff-405e-a486-61e4d9cad63f,2011-07-24T10:55:00,Women's 400m Freestyle,Women,Finals,933.0,4:04.68,5.0,Lotte FRIIS,DEN,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,fec93878-d225-4d1d-b18c-95a55550a8a3,2011-07-24T10:55:00,Women's 400m Freestyle,Women,Finals,917.0,4:06.11,6.0,Lauren BOYLE,NZL,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,a587a07a-c743-4d24-b75b-f64b6065775e,2011-07-24T10:55:00,Women's 400m Freestyle,Women,Finals,894.0,4:08.22,7.0,Katie HOFF,USA,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,2fae9d63-1c5f-40b5-af0c-7c917bcf0087,2011-07-24T10:55:00,Women's 400m Freestyle,Women,Finals,878.0,4:09.66,8.0,Melani COSTA,ESP,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,2fbd34b3-d3e8-455f-9e7a-f796c6e2c897,2011-07-30T11:30:00,Women's 800m Freestyle,Women,Finals,979.0,8:17.51,1.0,Rebecca ADLINGTON,GBR,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,1c0af2a9-f7ff-405e-a486-61e4d9cad63f,2011-07-30T11:30:00,Women's 800m Freestyle,Women,Finals,975.0,8:18.20,2.0,Lotte FRIIS,DEN,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,562cdcaf-209e-48ac-891c-1a677dd47013,2011-07-30T11:30:00,Women's 800m Freestyle,Women,Finals,945.0,8:23.36,3.0,Kate ZIEGLER,USA,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,0e899b1e-52b2-464a-943e-134c60e39a3b,2011-07-30T11:30:00,Women's 800m Freestyle,Women,Finals,941.0,8:24.05,4.0,Chloe SUTTON,USA,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,26b62ac7-8ded-4275-b583-a4e68ab1766c,2011-07-30T11:30:00,Women's 800m Freestyle,Women,Finals,937.0,8:24.79,5.0,Boglarka KAPAS,HUN,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,c0469a3d-210e-4e2b-be24-618cd681d945,2011-07-30T11:30:00,Women's 800m Freestyle,Women,Finals,913.0,8:29.20,6.0,Katie GOLDMAN,AUS,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,bc600d99-bbdd-49f1-b4ff-4ec888309e68,2011-07-30T11:30:00,Women's 800m Freestyle,Women,Finals,906.0,8:30.45,7.0,Wendy TROTT,RSA,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,fec93878-d225-4d1d-b18c-95a55550a8a3,2011-07-30T11:30:00,Women's 800m Freestyle,Women,Finals,894.0,8:32.72,8.0,Lauren BOYLE,NZL,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,1c0af2a9-f7ff-405e-a486-61e4d9cad63f,2011-07-26T10:35:00,Women's 1500m Freestyle,Women,Finals,977.0,15:49.59,1.0,Lotte FRIIS,DEN,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,562cdcaf-209e-48ac-891c-1a677dd47013,2011-07-26T10:35:00,Women's 1500m Freestyle,Women,Finals,959.0,15:55.60,2.0,Kate ZIEGLER,USA,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,e8c3119d-1111-4ab1-964f-6787f81f8f38,2011-07-26T10:35:00,Women's 1500m Freestyle,Women,Finals,952.0,15:58.02,3.0,Xuanxu LI,CHN,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,4e52368a-f59e-49e0-872d-ffc31f0f996b,2011-07-26T10:35:00,Women's 1500m Freestyle,Women,Finals,931.0,16:05.11,4.0,Kristel KOBRICH,CHI,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,e409ca5d-a730-490c-902e-47dafaa343e4,2011-07-26T10:35:00,Women's 1500m Freestyle,Women,Finals,928.0,16:05.98,5.0,Melissa GORMAN,AUS,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,bc600d99-bbdd-49f1-b4ff-4ec888309e68,2011-07-26T10:35:00,Women's 1500m Freestyle,Women,Finals,928.0,16:06.02,6.0,Wendy TROTT,RSA,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,ea06cd8a-c8fa-45ce-b30f-71dce230a5c6,2011-07-26T10:35:00,Women's 1500m Freestyle,Women,Finals,918.0,16:09.71,7.0,Erika VILLAECIJA,ESP,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
