meet_id,person_id,race_start_time,discipline_name,gender,phase,points,time_str,rank,athlete_name,country_code,time_seconds,meet_name,start_date,end_date,use_era5_land,lat,lon,elevation,timezone,temperature,dewpoint,wind_speed,pressure,relative_humidity,wbgt,city,country,race_time_temperature,race_time_dewpoint,race_time_wind_speed,race_time_pressure,race_time_relative_humidity,race_time_wbgt
wc_2022,5128e55d-f76f-4139-9f14-bbc3afff0320,2022-06-21T16:17:00,Women's 200m Freestyle,Women,Finals,891.0,1:57.38,8.0,Isabel GOSE,GER,117.38,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,a7b99a0e-521f-4b45-bf21-31ae0bc9aee6,2022-06-19T17:27:00,Women's 200m Medley,Women,Finals,976.0,2:07.13,1.0,Alex WALSH,USA,127.13,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,d31fef89-ed82-44ae-a852-fe9f9b732f83,2022-06-19T17:27:00,Women's 200m Medley,Women,Finals,943.0,2:08.57,2.0,Kaylee MCKEOWN,AUS,128.57,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,4a1f9f7d-e846-47d2-affe-31e67447e248,2022-06-19T17:27:00,Women's 200m Medley,Women,Finals,936.0,2:08.91,3.0,Leah HAYES,USA,128.91,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,ac2d0305-696b-48f1-ae59-651fd033a7e7,2022-06-19T17:27:00,Women's 200m Medley,Women,Finals,912.0,2:10.01,4.0,Rika OMOTO,JPN,130.01,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,b62251f7-73bf-40c8-8138-2e9e142f3a87,2022-06-19T17:27:00,Women's 200m Medley,Women,Finals,891.0,2:11.02,5.0,Anastasia GORBENKO,ISR,131.02,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,af1d67e1-eebf-42be-a42c-d3791e778fda,2022-06-19T17:27:00,Women's 200m Medley,Women,Finals,886.0,2:11.30,6.0,Seoyeong KIM,KOR,131.3,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,e4b790ab-e1a6-465b-91be-87dea82cf9da,2022-06-19T17:27:00,Women's 200m Medley,Women,Finals,884.0,2:11.37,7.0,Katinka HOSSZU,HUN,131.37,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,23b95bf6-16b6-4889-bf28-2e98a2cbef7f,2022-06-19T17:27:00,Women's 200m Medley,Women,Finals,857.0,2:12.77,8.0,Mary-Sophie HARVEY,CAN,132.77,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,69eeb36b-4c3d-4746-a01c-497f5195205c,2022-06-18T16:41:00,Women's 400m Freestyle,Women,Finals,978.0,3:58.15,1.0,Katie LEDECKY,USA,238.15,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,86b9f783-93ca-4836-92de-3d9441a2732d,2022-06-18T16:41:00,Women's 400m Freestyle,Women,Finals,963.0,3:59.39,2.0,Summer MCINTOSH,CAN,239.39,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,beafbc9c-7736-4b5f-b236-adbc7e08d622,2022-06-18T16:41:00,Women's 400m Freestyle,Women,Finals,931.0,4:02.08,3.0,Leah SMITH,USA,242.08,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,4436920a-0324-4ad2-a4ed-083de6535217,2022-06-18T16:41:00,Women's 400m Freestyle,Women,Finals,931.0,4:02.16,4.0,Lani PALLISTER,AUS,242.16,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,5128e55d-f76f-4139-9f14-bbc3afff0320,2022-06-18T16:41:00,Women's 400m Freestyle,Women,Finals,916.0,4:03.47,5.0,Isabel GOSE,GER,243.47,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,27ea7474-17c5-4696-aea1-dc7b6a51788d,2022-06-18T16:41:00,Women's 400m Freestyle,Women,Finals,902.0,4:04.73,6.0,Erika FAIRWEATHER,NZL,244.73,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,fc3faed6-b7e4-4833-9153-f59fedb56811,2022-06-18T16:41:00,Women's 400m Freestyle,Women,Finals,892.0,4:05.62,7.0,Kiah MELVERTON,AUS,245.62,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,902f6948-f8a9-4d72-8964-59b780b890cf,2022-06-18T16:41:00,Women's 400m Freestyle,Women,Finals,839.0,4:10.70,8.0,Muhan TANG,CHN,250.7,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,86b9f783-93ca-4836-92de-3d9441a2732d,2022-06-25T17:04:47,Women's 400m Medley,Women,Finals,938.0,4:32.04,1.0,Summer MCINTOSH,CAN,272.04,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,175cf73b-97c5-49bb-8028-c244ca3b8c12,2022-06-25T17:04:47,Women's 400m Medley,Women,Finals,932.0,4:32.67,2.0,Katie GRIMES,USA,272.67,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,55c560c1-f95b-4e4f-853a-df49563761a7,2022-06-25T17:04:47,Women's 400m Medley,Women,Finals,898.0,4:36.00,3.0,Emma WEYANT,USA,276.0,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,e4b790ab-e1a6-465b-91be-87dea82cf9da,2022-06-25T17:04:47,Women's 400m Medley,Women,Finals,880.0,4:37.89,4.0,Katinka HOSSZU,HUN,277.89,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,0c6fbf99-e9bb-46e5-af58-ac385d5bd951,2022-06-25T17:04:47,Women's 400m Medley,Women,Finals,879.0,4:37.99,5.0,Yui OHASHI,JPN,277.99,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,68fa5f2a-a5b4-45a3-9b69-5dc13ea0d0ab,2022-06-25T17:04:47,Women's 400m Medley,Women,Finals,876.0,4:38.37,6.0,Chutong GE,CHN,278.37,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,817d9dfc-f7de-4638-842d-f20298975ee1,2022-06-25T17:04:47,Women's 400m Medley,Women,Finals,839.0,4:42.39,7.0,Jenna FORRESTER,AUS,282.39,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,9f6f5235-cffc-4846-88f6-97ca70013487,2022-06-25T17:04:47,Women's 400m Medley,Women,Finals,822.0,4:44.28,8.0,Ageha TANIGAWA,JPN,284.28,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,,2022-06-18T17:47:00,Women's 4x100m Freestyle Relay,Women,Finals,982.0,3:30.95,1.0,,AUS,210.95,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,,2022-06-18T17:47:00,Women's 4x100m Freestyle Relay,Women,Finals,965.0,3:32.15,2.0,,CAN,212.15,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,,2022-06-18T17:47:00,Women's 4x100m Freestyle Relay,Women,Finals,959.0,3:32.58,3.0,,USA,212.58,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,,2022-06-18T17:47:00,Women's 4x100m Freestyle Relay,Women,Finals,924.0,3:35.25,4.0,,CHN,215.25,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,,2022-06-18T17:47:00,Women's 4x100m Freestyle Relay,Women,Finals,922.0,3:35.43,5.0,,GBR,215.43,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,,2022-06-18T17:47:00,Women's 4x100m Freestyle Relay,Women,Finals,888.0,3:38.10,6.0,,BRA,218.1,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,,2022-06-18T17:47:00,Women's 4x100m Freestyle Relay,Women,Finals,887.0,3:38.18,7.0,,NED,218.18,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,,2022-06-18T17:47:00,Women's 4x100m Freestyle Relay,Women,Finals,887.0,3:38.20,8.0,,HUN,218.2,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,,2022-06-25T17:43:48,Women's 4x100m Medley Relay,Women,Finals,957.0,3:53.78,1.0,,USA,233.78,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,,2022-06-25T17:43:48,Women's 4x100m Medley Relay,Women,Finals,951.0,3:54.25,2.0,,AUS,234.25,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,,2022-06-25T17:43:48,Women's 4x100m Medley Relay,Women,Finals,942.0,3:55.01,3.0,,CAN,235.01,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,,2022-06-25T17:43:48,Women's 4x100m Medley Relay,Women,Finals,930.0,3:55.96,4.0,,SWE,235.96,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,,2022-06-25T17:43:48,Women's 4x100m Medley Relay,Women,Finals,915.0,3:57.24,5.0,,NED,237.24,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,,2022-06-25T17:43:48,Women's 4x100m Medley Relay,Women,Finals,910.0,3:57.73,6.0,,CHN,237.73,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,,2022-06-25T17:43:48,Women's 4x100m Medley Relay,Women,Finals,897.0,3:58.86,7.0,,ITA,238.86,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,,2022-06-25T17:43:48,Women's 4x100m Medley Relay,Women,Finals,885.0,3:59.94,8.0,,FRA,239.94,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,,2022-06-22T17:50:00,Women's 4x200m Freestyle Relay,Women,Finals,992.0,7:41.45,1.0,,USA,461.45,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,,2022-06-22T17:50:00,Women's 4x200m Freestyle Relay,Women,Finals,977.0,7:43.86,2.0,,AUS,463.86,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,,2022-06-22T17:50:00,Women's 4x200m Freestyle Relay,Women,Finals,971.0,7:44.76,3.0,,CAN,464.76,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,,2022-06-22T17:50:00,Women's 4x200m Freestyle Relay,Women,Finals,965.0,7:45.72,4.0,,CHN,465.72,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,,2022-06-22T17:50:00,Women's 4x200m Freestyle Relay,Women,Finals,893.0,7:57.90,5.0,,HUN,477.9,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,,2022-06-22T17:50:00,Women's 4x200m Freestyle Relay,Women,Finals,891.0,7:58.38,6.0,,BRA,478.38,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,,2022-06-22T17:50:00,Women's 4x200m Freestyle Relay,Women,Finals,887.0,7:59.08,7.0,,NZL,479.08,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,,2022-06-22T17:50:00,Women's 4x200m Freestyle Relay,Women,Finals,881.0,8:00.03,8.0,,JPN,480.03,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,b7343b0b-def2-4eb2-94ee-94fe0753adea,2022-06-22T16:30:00,Women's 50m Backstroke,Women,Finals,964.0,27.31,1.0,Kylie MASSE,CAN,27.31,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,a39f25de-82a9-468f-973e-54c4f9bd9a7f,2022-06-22T16:30:00,Women's 50m Backstroke,Women,Finals,955.0,27.39,2.0,Katharine BERKOFF,USA,27.39,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,08e215a3-c653-4df3-9f7c-d9573c6638d9,2022-06-22T16:30:00,Women's 50m Backstroke,Women,Finals,954.0,27.40,3.0,Analia PIGREE,FRA,27.4,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,19ca6397-32dc-47ce-a8eb-97a73e0bb2fc,2022-06-22T16:30:00,Women's 50m Backstroke,Women,Finals,951.0,27.43,4.0,Ingrid WILM,CAN,27.43,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,1d73e719-4f45-4cdd-bcdf-6dfb93e75f4a,2022-06-22T16:30:00,Women's 50m Backstroke,Women,Finals,947.0,27.47,5.0,Regan SMITH,USA,27.47,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,d31fef89-ed82-44ae-a852-fe9f9b732f83,2022-06-22T16:30:00,Women's 50m Backstroke,Women,Finals,947.0,27.47,5.0,Kaylee MCKEOWN,AUS,27.47,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,c08223d0-5fa3-430e-8909-61e8e74b5945,2022-06-22T16:30:00,Women's 50m Backstroke,Women,Finals,922.0,27.72,7.0,Medi Eira HARRIS,GBR,27.72,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,e0c7532d-2512-4f62-a6ff-a9a6e0763617,2022-06-22T16:30:00,Women's 50m Backstroke,Women,Finals,914.0,27.80,8.0,Kira TOUSSAINT,NED,27.8,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,aeb0a89e-88d9-41b7-a017-82cf6f23ccce,2022-06-25T16:12:50,Women's 50m Breaststroke,Women,Finals,960.0,29.70,1.0,Ruta MEILUTYTE,LTU,29.7,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,919a703a-52f3-44f0-b77b-1adf1e6f9c24,2022-06-25T16:12:50,Women's 50m Breaststroke,Women,Finals,950.0,29.80,2.0,Benedetta PILATO,ITA,29.8,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,4a73c7b3-0b9e-43af-9fdf-472341c92014,2022-06-25T16:12:50,Women's 50m Breaststroke,Women,Finals,940.0,29.90,3.0,Lara VAN NIEKERK,RSA,29.9,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,807bbc03-4322-4b07-b59a-0faf43ac7791,2022-06-25T16:12:50,Women's 50m Breaststroke,Women,Finals,912.0,30.21,4.0,Qianting TANG,CHN,30.21,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,ac647b35-0ebe-4bcf-ac0f-5b53fab29071,2022-06-25T16:12:50,Women's 50m Breaststroke,Women,Finals,911.0,30.22,5.0,Anna ELENDT,GER,30.22,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,57b0edac-7b5a-4aae-9825-d9bf97da3210,2022-06-25T16:12:50,Women's 50m Breaststroke,Women,Finals,908.0,30.25,6.0,Eneli JEFIMOVA,EST,30.25,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,7bb598e9-1fd3-408d-9c0e-910e9fee1fed,2022-06-25T16:12:50,Women's 50m Breaststroke,Women,Finals,895.0,30.40,7.0,Lilly KING,USA,30.4,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,236308c1-a649-403a-af2a-2d3d6a505932,2022-06-25T16:12:50,Women's 50m Breaststroke,Women,Finals,890.0,30.45,8.0,Jhennifer CONCEICAO,BRA,30.45,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,9287c8a1-f70b-44b9-9047-65ca5f6c0e90,2022-06-24T16:04:41,Women's 50m Butterfly,Women,Finals,938.0,24.95,1.0,Sarah SJOESTROEM,SWE,24.95,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,bd8b6f3c-2099-42c1-a06e-f135f6011535,2022-06-24T16:04:41,Women's 50m Butterfly,Women,Finals,899.0,25.31,2.0,Melanie HENIQUE,FRA,25.31,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,832a9832-66c5-47f9-9333-982be8afe101,2022-06-24T16:04:41,Women's 50m Butterfly,Women,Finals,898.0,25.32,3.0,Yufei ZHANG,CHN,25.32,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,a9f685d7-9b37-450a-8573-6abd64445b6c,2022-06-24T16:04:41,Women's 50m Butterfly,Women,Finals,891.0,25.38,4.0,Farida OSMAN,EGY,25.38,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
wc_2022,30a8f1fe-bc2f-49d8-a81b-8a0f8462e6b6,2022-06-24T16:04:41,Women's 50m Butterfly,Women,Finals,886.0,25.43,5.0,Claire CURZAN,USA,25.43,World Championships 2022,2022-06-18,2022-07-03,False,47.4979,19.0402,96,Europe/Budapest,24.535683727264427,12.511190271377586,2.4810679635731687,994.2848575846356,47.128239415760945,22.590136078603887,Budapest,Hungary,,,,,,
